2019-01-15,3.81
2019-01-16,3.73
2019-01-17,3.71
2019-01-18,3.7
2019-01-22,3.56
2019-01-23,3.61
2019-01-24,3.55
2019-01-25,3.6
2019-01-28,3.7
2019-01-29,3.74
2019-01-30,3.78
2019-01-31,3.85
2019-02-01,3.9
2019-02-04,3.81
2019-02-05,3.89
2019-02-06,3.76
2019-02-07,3.75
2019-02-08,3.69
2019-02-11,3.7
2019-02-12,3.67
2019-02-13,3.52
2019-02-14,3.66
2019-02-15,3.71
2019-02-19,3.79
2019-02-20,3.83
2019-02-21,3.8
2019-02-22,3.87
2019-02-25,3.93
2019-02-26,3.83
2019-02-27,3.93
2019-02-28,3.91
2019-03-01,3.96
2019-03-04,3.84
2019-03-05,3.95
2019-03-06,3.93
2019-03-07,3.92
2019-03-08,4.05
2019-03-11,4.23
2019-03-12,4.22
2019-03-13,4.15
2019-03-14,4.25
2019-03-15,4.33
2019-03-18,4.33
2019-03-19,4.23
2019-03-20,4.23
2019-03-21,4.3
2019-03-22,4.25
2019-03-25,4.36
2019-03-26,4.38
2019-03-27,4.39
2019-03-28,4.31
2019-03-29,4.23
2019-04-01,4.16
2019-04-02,4.04
2019-04-03,4.01
2019-04-04,4.21
2019-04-05,4.3
2019-04-08,4.38
2019-04-09,4.45
2019-04-10,4.46
2019-04-11,4.34
2019-04-12,4.31
2019-04-15,4.29
2019-04-16,4.27
2019-04-17,4.15
2019-04-18,4.14
2019-04-22,4.18
2019-04-23,4.01
2019-04-24,4.03
2019-04-25,4.04
2019-04-26,4.09
2019-04-29,4.11
2019-04-30,3.96
2019-05-01,4.0
2019-05-02,3.92
2019-05-03,3.91
2019-05-06,3.95
2019-05-07,3.88
2019-05-08,3.99
2019-05-09,3.89
2019-05-10,3.88
2019-05-13,3.86
2019-05-14,3.98
2019-05-15,3.92
2019-05-16,3.91
2019-05-17,3.83
