2016-05-17,66.900002
2016-05-18,64.720001
2016-05-19,60.0
2016-05-20,61.279999
2016-05-23,63.66
2016-05-24,64.349998
2016-05-25,64.25
2016-05-26,66.470001
2016-05-27,66.400002
2016-05-31,67.650002
2016-06-01,67.949997
2016-06-02,69.800003
2016-06-03,71.029999
2016-06-06,70.800003
2016-06-07,70.019997
2016-06-08,70.300003
2016-06-09,69.650002
2016-06-10,68.059998
2016-06-13,68.07
2016-06-14,67.66999799999999
2016-06-15,66.699997
2016-06-16,67.900002
2016-06-17,67.870003
2016-06-20,68.760002
2016-06-21,68.050003
2016-06-22,68.190002
2016-06-23,69.290001
2016-06-24,67.089996
2016-06-27,67.010002
2016-06-28,64.33000200000001
2016-06-29,65.989998
2016-06-30,67.199997
2016-07-01,66.870003
2016-07-05,67.059998
2016-07-06,66.709999
2016-07-07,68.279999
2016-07-08,68.410004
2016-07-11,69.379997
2016-07-12,69.699997
2016-07-13,70.910004
2016-07-14,70.550003
2016-07-15,69.989998
2016-07-18,69.839996
2016-07-19,70.18
2016-07-20,70.470001
2016-07-21,70.82
2016-07-22,70.470001
2016-07-25,71.849998
2016-07-26,74.160004
2016-07-27,74.260002
2016-07-28,73.370003
2016-07-29,73.559998
2016-08-01,73.980003
2016-08-02,74.379997
2016-08-03,71.019997
2016-08-04,73.43
2016-08-05,73.290001
2016-08-08,74.860001
2016-08-09,73.33000200000001
2016-08-10,72.43
2016-08-11,73.370003
2016-08-12,73.879997
2016-08-15,73.980003
2016-08-16,74.269997
2016-08-17,73.339996
2016-08-18,76.83000200000001
2016-08-19,78.07
2016-08-22,78.860001
2016-08-23,78.43
2016-08-24,77.660004
2016-08-25,76.940002
2016-08-26,77.050003
2016-08-29,76.480003
2016-08-30,76.480003
2016-08-31,76.050003
2016-09-01,76.910004
2016-09-02,74.940002
2016-09-06,74.190002
2016-09-07,73.120003
2016-09-08,73.809998
2016-09-09,72.949997
2016-09-12,70.910004
2016-09-13,72.33000200000001
2016-09-14,71.809998
2016-09-15,71.08000200000001
2016-09-16,71.620003
2016-09-19,72.230003
2016-09-20,72.339996
2016-09-21,72.279999
2016-09-22,73.18
2016-09-23,74.07
2016-09-26,74.709999
2016-09-27,73.540001
2016-09-28,72.93
2016-09-29,71.019997
2016-09-30,70.07
2016-10-03,70.860001
2016-10-04,70.209999
2016-10-05,70.779999
2016-10-06,71.5
2016-10-07,71.699997
2016-10-10,71.5
2016-10-11,71.83000200000001
2016-10-12,70.83000200000001
2016-10-13,72.540001
2016-10-14,73.059998
2016-10-17,72.970001
2016-10-18,72.839996
2016-10-19,72.08000200000001
2016-10-20,72.290001
2016-10-21,71.730003
2016-10-24,72.870003
2016-10-25,72.639999
2016-10-26,72.279999
2016-10-27,73.150002
2016-10-28,72.43
2016-10-31,73.550003
2016-11-01,66.629997
2016-11-02,66.059998
2016-11-03,65.58000200000001
2016-11-04,65.309998
2016-11-07,65.300003
2016-11-08,65.629997
2016-11-09,63.77
2016-11-10,66.980003
2016-11-11,67.870003
2016-11-14,70.0
2016-11-15,70.739998
2016-11-16,68.57
2016-11-17,66.0
2016-11-18,69.43
2016-11-21,70.129997
2016-11-22,69.93
2016-11-23,70.41999799999999
2016-11-25,72.470001
2016-11-28,72.209999
2016-11-29,71.910004
2016-11-30,71.860001
2016-12-01,70.199997
2016-12-02,72.120003
2016-12-05,72.290001
2016-12-06,72.0
2016-12-07,72.290001
2016-12-08,74.800003
2016-12-09,74.879997
2016-12-12,73.849998
2016-12-13,73.360001
2016-12-14,72.58000200000001
2016-12-15,72.389999
2016-12-16,71.5
2016-12-19,69.379997
2016-12-20,69.370003
2016-12-21,69.699997
2016-12-22,68.5
2016-12-23,66.769997
2016-12-27,66.860001
2016-12-28,66.559998
2016-12-29,66.18
2016-12-30,66.260002
2017-01-03,65.360001
2017-01-04,67.0
2017-01-05,64.650002
2017-01-06,61.529999
2017-01-09,61.130001
2017-01-10,61.060001
2017-01-11,61.290001000000004
2017-01-12,60.970001
2017-01-13,60.5
2017-01-17,60.849998
2017-01-18,61.169998
2017-01-19,61.82
2017-01-20,61.029999
2017-01-23,61.279999
2017-01-24,61.5
2017-01-25,61.77
2017-01-26,61.869999
2017-01-27,61.43
2017-01-30,58.959998999999996
2017-01-31,58.200001
2017-02-01,60.34
2017-02-02,58.52
2017-02-03,59.389998999999996
2017-02-06,59.52
2017-02-07,59.369999
2017-02-08,58.43
2017-02-09,58.66
2017-02-10,58.970001
2017-02-13,59.369999
2017-02-14,57.799999
2017-02-15,57.689999
2017-02-16,58.259997999999996
2017-02-17,56.869999
2017-02-21,57.880001
2017-02-22,57.700001
2017-02-23,50.5
2017-02-24,48.720001
2017-02-27,50.720001
2017-02-28,52.389998999999996
2017-03-01,52.93
2017-03-02,53.25
2017-03-03,53.240002000000004
2017-03-06,52.110001000000004
2017-03-07,51.220001
2017-03-08,50.07
2017-03-09,50.759997999999996
2017-03-10,50.459998999999996
2017-03-13,50.299999
2017-03-14,49.59
2017-03-15,50.060001
2017-03-16,50.709998999999996
2017-03-17,50.91
2017-03-20,51.25
2017-03-21,50.669998
2017-03-22,48.540001000000004
2017-03-23,47.93
2017-03-24,48.16
2017-03-27,47.18
2017-03-28,47.419998
2017-03-29,47.709998999999996
2017-03-30,48.099998
2017-03-31,47.68
2017-04-03,47.099998
2017-04-04,45.130001
2017-04-05,44.0
2017-04-06,45.75
2017-04-07,47.700001
2017-04-10,47.220001
2017-04-11,47.549999
2017-04-12,47.419998
2017-04-13,47.669998
2017-04-17,47.549999
2017-04-18,47.650002
2017-04-19,47.93
2017-04-20,49.0
2017-04-21,49.59
2017-04-24,50.369999
2017-04-25,50.75
2017-04-26,51.650002
2017-04-27,52.0
2017-04-28,52.09
2017-05-01,52.91
2017-05-02,51.98
2017-05-03,52.66
