2019-03-06,10.32
2019-03-07,10.05
2019-03-08,9.3
2019-03-11,9.56
2019-03-12,9.61
2019-03-13,9.7
2019-03-14,9.5
2019-03-15,9.4
2019-03-18,9.5
2019-03-19,10.49
2019-03-20,10.18
2019-03-21,9.99
2019-03-22,9.89
2019-03-25,9.5
2019-03-26,9.73
2019-03-27,9.67
2019-03-28,9.12
2019-03-29,9.2
2019-04-01,9.44
2019-04-02,9.85
2019-04-03,9.74
2019-04-04,9.76
2019-04-05,10.01
2019-04-08,10.03
2019-04-09,9.87
2019-04-10,9.62
2019-04-11,9.92
2019-04-12,9.85
2019-04-15,8.74
2019-04-16,8.67
2019-04-17,8.46
2019-04-18,8.03
2019-04-22,7.6
2019-04-23,7.85
2019-04-24,7.78
2019-04-25,7.81
2019-04-26,7.71
2019-04-29,7.55
2019-04-30,7.35
2019-05-01,7.65
2019-05-02,7.4
2019-05-03,7.16
2019-05-06,6.76
2019-05-07,6.84
2019-05-08,6.65
2019-05-09,6.88
2019-05-10,6.75
2019-05-13,7.02
2019-05-14,6.85
2019-05-15,6.87
2019-05-16,6.99
2019-05-17,6.97
