2018-04-30,2.76
2018-05-01,2.67
2018-05-02,2.64
2018-05-03,2.66
2018-05-04,2.7
2018-05-07,2.66
2018-05-08,2.75
2018-05-09,3.0
2018-05-10,3.44
2018-05-11,3.48
2018-05-14,3.3
2018-05-15,3.29
2018-05-16,3.33
2018-05-17,3.42
2018-05-18,3.43
2018-05-21,3.4
2018-05-22,3.44
2018-05-23,3.38
2018-05-24,3.27
2018-05-25,3.26
2018-05-29,3.32
2018-05-30,3.31
2018-05-31,3.32
2018-06-01,3.33
2018-06-04,3.31
2018-06-05,3.43
2018-06-06,3.53
2018-06-07,3.54
2018-06-08,3.5
2018-06-11,3.68
2018-06-12,3.72
2018-06-13,3.73
2018-06-14,3.76
2018-06-15,3.83
2018-06-18,3.9
2018-06-19,3.93
2018-06-20,4.0
2018-06-21,3.99
2018-06-22,3.97
2018-06-25,3.88
2018-06-26,3.86
2018-06-27,3.93
2018-06-28,3.78
2018-06-29,3.8
2018-07-02,3.74
2018-07-03,3.75
2018-07-05,3.8
2018-07-06,3.96
2018-07-09,4.16
2018-07-10,4.43
2018-07-11,4.43
2018-07-12,4.48
2018-07-13,4.45
2018-07-16,4.45
2018-07-17,4.47
2018-07-18,4.37
2018-07-19,4.13
2018-07-20,4.35
2018-07-23,4.3
2018-07-24,4.5
2018-07-25,4.35
2018-07-26,4.28
2018-07-27,4.28
2018-07-30,4.03
2018-07-31,3.97
2018-08-01,4.13
2018-08-02,3.88
2018-08-03,3.94
2018-08-06,3.94
2018-08-07,3.99
2018-08-08,4.07
2018-08-09,3.66
2018-08-10,3.67
2018-08-13,3.7
2018-08-14,3.75
2018-08-15,3.8
2018-08-16,3.85
2018-08-17,3.79
2018-08-20,3.8
2018-08-21,3.88
2018-08-22,3.91
2018-08-23,3.88
2018-08-24,3.9
2018-08-27,3.84
2018-08-28,3.93
2018-08-29,3.83
2018-08-30,3.64
2018-08-31,3.61
2018-09-04,3.61
2018-09-05,3.72
2018-09-06,3.71
2018-09-07,3.65
2018-09-10,3.61
2018-09-11,3.46
2018-09-12,3.4
2018-09-13,3.38
2018-09-14,3.39
2018-09-17,3.39
2018-09-18,3.38
2018-09-19,3.43
2018-09-20,3.61
2018-09-21,3.6
2018-09-24,3.57
2018-09-25,3.64
2018-09-26,3.67
2018-09-27,3.65
2018-09-28,3.87
2018-10-01,3.87
2018-10-02,3.94
2018-10-03,3.91
2018-10-04,3.98
2018-10-05,3.91
2018-10-08,3.88
2018-10-09,3.77
2018-10-10,3.81
2018-10-11,3.68
2018-10-12,3.49
2018-10-15,3.37
2018-10-16,3.45
2018-10-17,3.57
2018-10-18,3.6
2018-10-19,3.56
2018-10-22,3.63
2018-10-23,3.43
2018-10-24,3.42
2018-10-25,3.21
2018-10-26,3.21
2018-10-29,3.18
2018-10-30,3.05
2018-10-31,3.18
2018-11-01,3.26
2018-11-02,3.45
2018-11-05,3.54
2018-11-06,3.47
2018-11-07,3.78
2018-11-08,3.67
2018-11-09,3.61
2018-11-12,3.48
2018-11-13,3.42
2018-11-14,3.5
2018-11-15,3.4
2018-11-16,3.52
2018-11-19,3.51
2018-11-20,3.38
2018-11-21,3.31
2018-11-23,3.35
2018-11-26,3.5
2018-11-27,3.33
2018-11-28,3.26
2018-11-29,3.36
2018-11-30,3.41
2018-12-03,3.49
2018-12-04,3.36
2018-12-06,3.13
2018-12-07,3.14
2018-12-10,2.98
2018-12-11,2.99
2018-12-12,2.96
2018-12-13,2.94
2018-12-14,2.85
2018-12-17,2.84
2018-12-18,2.74
2018-12-19,2.79
2018-12-20,2.64
2018-12-21,2.71
2018-12-24,2.52
2018-12-26,2.57
2018-12-27,2.65
2018-12-28,2.71
2018-12-31,2.67
2019-01-02,2.6
2019-01-03,2.7
2019-01-04,2.72
2019-01-07,2.82
2019-01-08,2.92
2019-01-09,2.94
2019-01-10,2.96
2019-01-11,2.95
2019-01-14,2.99
2019-01-15,2.98
2019-01-16,3.04
2019-01-17,3.06
2019-01-18,3.11
2019-01-22,3.08
2019-01-23,2.98
2019-01-24,3.0
2019-01-25,3.02
2019-01-28,3.04
2019-01-29,3.09
2019-01-30,3.03
2019-01-31,3.07
2019-02-01,3.21
2019-02-04,3.23
2019-02-05,3.43
2019-02-06,3.41
2019-02-07,3.41
2019-02-08,3.27
2019-02-11,3.4
2019-02-12,3.5
2019-02-13,3.54
2019-02-14,3.53
2019-02-15,3.55
2019-02-19,3.53
2019-02-20,3.27
2019-02-21,3.32
2019-02-22,3.14
2019-02-25,3.13
2019-02-26,3.1
2019-02-27,3.07
2019-02-28,3.03
2019-03-01,3.0
2019-03-04,2.99
2019-03-05,3.0
2019-03-06,3.03
2019-03-07,2.89
2019-03-08,2.88
2019-03-11,2.87
2019-03-12,2.91
2019-03-13,2.99
2019-03-14,3.02
2019-03-15,3.07
2019-03-18,2.99
2019-03-19,3.05
2019-03-20,3.02
2019-03-21,2.92
2019-03-22,2.98
2019-03-25,2.86
2019-03-26,2.88
2019-03-27,2.92
2019-03-28,2.99
2019-03-29,3.03
2019-04-01,3.05
2019-04-02,3.11
2019-04-03,3.15
2019-04-04,3.15
2019-04-05,3.14
2019-04-08,3.19
2019-04-09,3.28
2019-04-10,3.29
2019-04-11,3.3
2019-04-12,3.29
2019-04-15,3.3
2019-04-16,3.25
2019-04-17,3.34
2019-04-18,3.26
2019-04-22,3.2
2019-04-23,3.23
2019-04-24,3.4
2019-04-25,3.18
2019-04-26,3.24
2019-04-29,3.24
2019-04-30,3.25
2019-05-01,3.2
2019-05-02,3.14
2019-05-03,3.2
2019-05-06,3.24
2019-05-07,3.3
2019-05-08,3.42
2019-05-09,3.5
2019-05-10,3.54
2019-05-13,3.49
2019-05-14,3.39
2019-05-15,3.35
2019-05-16,3.38
2019-05-17,3.32
